20.03.2018|Приход|Отрава|Яд багира 100г|2,00|10,00|0,00|
20.03.2018|Приход|Отрава|Яд багира 100г|1,00|15,00|0,00|
20.03.2018|Приход|Отрава|Яд байт от мух|1,00|7,00|0,00|
20.03.2018|Приход|Отрава|Яд дуст|1,00|11,00|0,00|
20.03.2018|Приход|Отрава|Яд истребитель 300г|1,00|12,00|0,00|
20.03.2018|Приход|Отрава|Яд крысиная смерть|11,00|15,00|0,00|
20.03.2018|Приход|Отрава|Яд крысиная смерть 100г|2,00|10,00|0,00|
20.03.2018|Приход|Отрава|Яд крысолов 600г|1,00|20,00|0,00|
20.03.2018|Приход|Отрава|Яд липучка от крыс б|4,00|30,00|0,00|
20.03.2018|Приход|Отрава|Яд липучка от крыс м|4,00|20,00|0,00|
20.03.2018|Приход|Отрава|Яд от жука|1,00|7,00|0,00|
20.03.2018|Приход|Отрава|Яд от крыс в банке щелкунчик|3,00|12,00|0,00|
20.03.2018|Приход|Отрава|Яд от тараканов|2,00|30,00|0,00|
20.03.2018|Приход|Отрава|Яд раундап от сорняков|6,00|40,00|0,00|
20.03.2018|Приход|Отрава|Яд ураган от сорняков|3,00|45,00|0,00|
20.03.2018|Приход|Отрава|Яд щелкунчик 100г|6,00|15,00|0,00|
20.03.2018|Приход|Отрава|Яд щелкунчик 100г|1,00|8,00|0,00|
20.03.2018|Приход|Отрава|Яд щелкунчик 150г|6,00|12,00|0,00|
20.03.2018|Приход|Отрава|Яд щелкунчик 500г|1,00|20,00|0,00|
20.03.2018|Приход|Отрава|Яд Rembek 220г|1,00|10,00|0,00|
20.03.2018|Приход|Отрава|Яд Remdek от крота|2,00|11,00|0,00|
20.03.2018|Приход|Отрава|Яд Remdek от медведки|9,00|12,00|0,00|
20.03.2018|Приход|Отрава|Липучка для моли|12,00|6,00|0,00|
20.03.2018|Приход|Отрава|Липучка для мух|75,00|4,00|0,00|
20.03.2018|Приход|Отрава|Пластины от комаров|15,00|0,80|0,00|
20.03.2018|Приход|Отрава|Жидкость от комаров дет|1,00|30,00|0,00|
20.03.2018|Приход|Отрава|Фумигатор под жидк от комаров|2,00|25,00|0,00|
20.03.2018|Приход|Отрава|Фумигатор под жидк от комаров|4,00|20,00|0,00|
20.03.2018|Приход|Отрава|Фумигатор под жидк от комаров|1,00|30,00|0,00|
20.03.2018|Приход|Отрава|Фумигатор под жидк от комаров|3,00|16,00|0,00|
20.03.2018|Приход|Отрава|Жидкость от комаров|4,00|19,00|0,00|
20.03.2018|Приход|Отрава|Жидкость от комаров Чистый дом|2,00|25,00|0,00|
20.03.2018|Приход|Отрава|Бордоская смесь|7,00|16,00|0,00|
20.03.2018|Приход|Отрава|Железный купорос 500г|14,00|16,00|0,00|
20.03.2018|Приход|Отрава|Медный купорос|95,00|5,00|0,00|
20.03.2018|Приход|Огородник|Земля «Полиська» 10л|1,00|38,00|0,00|
20.03.2018|Приход|Огородник|Земля «Полиська» 2,5л|1,00|15,00|0,00|
20.03.2018|Приход|Огородник|Земля «Полиська» 5л|1,00|25,00|0,00|
20.03.2018|Приход|Огородник|Земля «Универсал» 10л|1,00|29,00|0,00|
20.03.2018|Приход|Огородник|Земля «Универсал» 3л|1,00|12,00|0,00|
20.03.2018|Приход|Огородник|Земля «Универсал» 7л|1,00|21,00|0,00|
20.03.2018|Приход|Огородник|Земля 2кг|3,00|10,00|0,00|
20.03.2018|Приход|Огородник|Земля 3кг|3,00|15,00|0,00|
20.03.2018|Приход|Огородник|Земля 5кг|2,00|22,00|0,00|
20.03.2018|Приход|Огородник|Земля 6кг|2,00|28,00|0,00|
20.03.2018|Приход|Огородник|Земля Панська 10кг|3,00|38,00|0,00|
20.03.2018|Приход|Огородник|Земля Панська 2,5кг|7,00|15,00|0,00|
20.03.2018|Приход|Огородник|Земля Панська 5кг|10,00|25,00|0,00|
20.03.2018|Приход|Огородник|Земля Панська 5кг|2,00|36,00|0,00|
20.03.2018|Приход|Огородник|Земля Полтавщина 4л|1,00|15,00|0,00|
20.03.2018|Приход|Огородник|Земля универс 10л|5,00|29,00|0,00|
20.03.2018|Приход|Огородник|Земля универсал 3л|7,00|12,00|0,00|
20.03.2018|Приход|Огородник|Земля универсал 7л|6,00|21,00|0,00|
20.03.2018|Приход|Огородник|Контейнер под рассаду б|4,00|20,00|0,00|
20.03.2018|Приход|Огородник|Контейнер под рассаду м|4,00|12,00|0,00|
20.03.2018|Приход|Огородник|Контейнер под рассаду с|3,00|15,00|0,00|
20.03.2018|Приход|Огородник|Лесенка на цветы б|5,00|9,00|0,00|
20.03.2018|Приход|Огородник|Лесенка на цветы м|5,00|4,50|0,00|
20.03.2018|Приход|Огородник|Лесенка на цветы с|4,00|6,00|0,00|
20.03.2018|Приход|Огородник|Краска Мичурин 1,3 кг|2,00|30,00|0,00|
20.03.2018|Приход|Огородник|Краска Мичурин 2,8 кг|2,00|65,00|0,00|
20.03.2018|Приход|Огородник|Подкормка растений|2,00|35,00|0,00|
20.03.2018|Приход|Огородник|Удобрение для цветов|1,00|17,00|0,00|
20.03.2018|Приход|Огородник|Формы для рассады (36 яч с торфом)|1,00|45,00|0,00|
20.03.2018|Приход|Огородник|Формы для рассады (36 яч)|1,00|26,00|0,00|
20.03.2018|Приход|Огородник|Формы для рассады (50 яч)|5,00|32,00|0,00|
20.03.2018|Приход|Огородник|Формы для рассады (50 яч)|4,00|25,00|0,00|
20.03.2018|Приход|Огородник|Антисептик по дер 2л|1,00|45,00|0,00|
20.03.2018|Приход|Огородник|Антисептик по дер 5л|1,00|95,00|0,00|
20.03.2018|Приход|Огородник|Антисептик по дереву 1л|3,00|26,00|0,00|
20.03.2018|Приход|Канцтовары|Карандаш простой|2,00|2,50|0,00|
20.03.2018|Приход|Канцтовары|Карандаш простой|12,00|3,00|0,00|
20.03.2018|Приход|Канцтовары|Карандаш цв упаковка|1,00|18,00|0,00|
20.03.2018|Приход|Канцтовары|Кисточка для рисования|2,00|7,00|0,00|
20.03.2018|Приход|Канцтовары|Кисточка для рисования|8,00|4,75|0,00|
20.03.2018|Приход|Канцтовары|Маркер б|16,00|7,00|0,00|
20.03.2018|Приход|Канцтовары|Маркер м|15,00|7,50|0,00|
20.03.2018|Приход|Канцтовары|Маркер цвет|1,00|20,00|0,00|
20.03.2018|Приход|Канцтовары|Обложка паспорта|3,00|29,00|0,00|
20.03.2018|Приход|Канцтовары|Ручка шариковая синяя|10,00|3,50|0,00|
20.03.2018|Приход|Канцтовары|Ручка шариковая синяя|19,00|2,50|0,00|
20.03.2018|Приход|Канцтовары|Скотч канцелярский|1,00|4,00|0,00|
20.03.2018|Приход|Текстиль|Иглы для швейн машинки|8,00|8,00|0,00|
20.03.2018|Приход|Текстиль|Иглы набор|7,00|8,00|0,00|
20.03.2018|Приход|Текстиль|Метр тряпчан|1,00|10,00|0,00|
20.03.2018|Приход|Текстиль|Набор постели 1,5х сп|2,00|305,00|0,00|
20.03.2018|Приход|Текстиль|Набор постели 2х сп|2,00|190,00|0,00|
20.03.2018|Приход|Текстиль|Наволочка 70х70|15,00|28,00|0,00|
20.03.2018|Приход|Текстиль|Нитки х/б цв|6,00|4,00|0,00|
20.03.2018|Приход|Текстиль|Нитки х/б №10 черн,бел|17,00|4,00|0,00|
20.03.2018|Приход|Текстиль|Нитки х/б №40|3,00|3,00|0,00|
20.03.2018|Приход|Текстиль|Нитки х/б №40|1,00|3,00|0,00|
20.03.2018|Приход|Текстиль|Носки жен теплые|1,00|18,00|0,00|
20.03.2018|Приход|Текстиль|Носки муж теплые|1,00|20,00|0,00|
20.03.2018|Приход|Текстиль|Носки муж тонкие|1,00|12,00|0,00|
20.03.2018|Приход|Текстиль|Одеяло шерсть 1,5сп|3,00|270,00|0,00|
20.03.2018|Приход|Текстиль|Одеяло шерсть 2сп|3,00|320,00|0,00|
20.03.2018|Приход|Текстиль|Одеяло шерсть евро|1,00|375,00|0,00|
20.03.2018|Приход|Текстиль|Одеяло шерсть мех 1,5сп|1,00|370,00|0,00|
20.03.2018|Приход|Текстиль|Одеяло шерсть мех 2сп|1,00|405,00|0,00|
20.03.2018|Приход|Текстиль|Одеяло шерсть мех евро|1,00|400,00|0,00|
20.03.2018|Приход|Текстиль|Одеяло шерсть силикон 1,5сп|6,00|150,00|0,00|
20.03.2018|Приход|Текстиль|Одеяло шерсть силикон 2сп|7,00|165,00|0,00|
20.03.2018|Приход|Текстиль|Плед 1,5 сп|1,00|225,00|0,00|
20.03.2018|Приход|Текстиль|Пододеяльник 2 сп|2,00|80,00|0,00|
20.03.2018|Приход|Текстиль|Подушка силик 70х70|6,00|65,00|0,00|
20.03.2018|Приход|Текстиль|Подушка холаф 70х50|9,00|110,00|0,00|
20.03.2018|Приход|Текстиль|Подушка холаф 70х70|8,00|125,00|0,00|
20.03.2018|Приход|Текстиль|Полотенце банное|6,00|140,00|0,00|
20.03.2018|Приход|Текстиль|Полотенце банное|4,00|115,00|0,00|
20.03.2018|Приход|Текстиль|Полотенце банное|6,00|100,00|0,00|
20.03.2018|Приход|Текстиль|Полотенце лицо мех|3,00|45,00|0,00|
20.03.2018|Приход|Текстиль|Простынь 1,5 сп|4,00|68,00|0,00|
20.03.2018|Приход|Текстиль|Простынь 2 сп|1,00|85,00|0,00|
20.03.2018|Приход|Текстиль|Резинка х/б|8,00|13,00|0,00|
20.03.2018|Приход|Текстиль|Резинка х/б|11,00|12,00|0,00|
20.03.2018|Приход|Текстиль|Резинка х/б|10,00|11,00|0,00|
20.03.2018|Приход|Текстиль|Резинка х/б толст|2,00|22,00|0,00|
20.03.2018|Приход|Текстиль|Резинка хоз|4,00|8,50|0,00|
20.03.2018|Приход|Текстиль|Сумка хоз 2|8,00|10,00|0,00|
20.03.2018|Приход|Текстиль|Сумка хоз 3|5,00|13,00|0,00|
20.03.2018|Приход|Текстиль|Тряпка д/пола|1,00|16,00|0,00|
20.03.2018|Приход|Текстиль|Тряпка д/пола|1,00|15,00|0,00|
20.03.2018|Приход|Посуда|Банка (300 мл 3 шт) набор|2,00|46,00|0,00|
20.03.2018|Приход|Посуда|Банка 100г набор|1,00|43,00|0,00|
20.03.2018|Приход|Посуда|Банка для сыпуч продуктов Женева набор|1,00|50,00|0,00|
20.03.2018|Приход|Посуда|Банка для сыпуч продуктов кармен набор|6,00|46,00|0,00|
20.03.2018|Приход|Посуда|Банка Женева (3 шт) набор|1,00|50,00|0,00|
20.03.2018|Приход|Посуда|Банка Bianca 3 шт набор|1,00|55,00|0,00|
20.03.2018|Приход|Посуда|Банка Katrin (3 шт) набор|1,00|56,00|0,00|
20.03.2018|Приход|Посуда|Банки 0,5 л|9,00|4,25|0,00|
20.03.2018|Приход|Посуда|Банки 0,5л евро|29,00|4,50|0,00|
20.03.2018|Приход|Посуда|Банки 1 л|4,00|6,00|0,00|
20.03.2018|Приход|Посуда|Банки 1,5 л|16,00|10,00|0,00|
20.03.2018|Приход|Посуда|Банки 1,5 л евро|1,00|10,25|0,00|
20.03.2018|Приход|Посуда|Банки 1,5л евро|5,00|10,15|0,00|
20.03.2018|Приход|Посуда|Банки 2 л|6,00|12,50|0,00|
20.03.2018|Приход|Посуда|Банки 2 л евро|8,00|12,50|0,00|
20.03.2018|Приход|Посуда|Банкодержатель|3,00|20,00|0,00|
